path,offset_sec,vstart_sec
2015-09-27-22-34-03-245_denoised_335,-1.0,2.64
2015-09-27-22-34-03-245_denoised_489,0.0,1.0
2015-09-27-22-34-03-245_denoised_245,0.0,0.12
2015-09-27-22-34-03-245_denoised_274,0.0,0.92
2015-09-27-22-34-03-245_denoised_129,0.33,0.16
2015-09-27-22-34-03-245_denoised_435,-2.0,2.32
2015-09-27-22-34-03-245_denoised_692,0.0,2.12
2015-09-27-22-34-03-301_denoised_114,-1.67,1.8
2015-09-27-22-34-03-301_denoised_884,0.0,1.84
2015-09-27-22-34-03-301_denoised_556,1.0,0.8
2015-09-27-22-34-03-301_denoised_768,-1.33,2.76
2015-09-27-22-34-03-301_denoised_1171,0.0,1.12
2015-09-27-22-34-03-301_denoised_920,1.33,0.6
2015-09-27-22-34-03-301_denoised_979,-1.0,1.0
2015-09-27-22-34-03-301_denoised_137,-1.0,1.04
2015-09-27-22-34-03-301_denoised_230,-1.0,2.52
2015-09-27-22-34-03-301_denoised_635,-2.0,2.56
2015-09-27-22-34-03-301_denoised_603,1.0,1.48
2015-09-27-22-34-03-301_denoised_616,-1.33,2.0
2015-09-27-22-34-03-301_denoised_461,1.33,0.12
2015-09-27-22-34-03-301_denoised_651,1.0,0.36
2015-09-27-22-34-03-301_denoised_180,0.67,2.08
2015-09-27-22-34-03-301_denoised_717,0.0,0.88
2015-09-27-22-34-03-301_denoised_952,1.0,0.64
2015-09-27-22-34-03-301_denoised_159,0.0,0.52
2015-09-27-22-34-03-301_denoised_340,0.0,1.32
2015-09-27-22-34-03-301_denoised_361,0.0,2.68
2015-09-27-22-34-03-301_denoised_495,0.0,1.68
2015-09-27-22-34-03-301_denoised_446,-1.0,2.16
2015-09-27-22-34-03-301_denoised_818,0.0,0.56
2015-09-27-22-34-03-301_denoised_1091,0.0,1.24
2015-09-27-22-34-03-301_denoised_430,0.0,1.72
2015-09-27-22-34-03-301_denoised_731,0.0,0.76
2015-09-27-22-34-03-301_denoised_793,0.0,1.68
2015-09-27-22-34-03-301_denoised_1024,1.67,0.6
2015-09-27-22-34-03-301_denoised_253,0.0,0.16
2015-09-27-22-34-03-301_denoised_1047,0.33,0.04
2015-09-27-22-34-03-301_denoised_282,0.0,0.36
2015-09-27-22-34-03-301_denoised_379,0.0,2.32
2015-09-27-22-34-03-301_denoised_408,-1.0,2.28
2015-09-27-22-34-03-301_denoised_1116,0.33,2.12
2015-09-27-22-34-03-301_denoised_934,0.0,2.48
2015-09-27-22-34-03-301_denoised_88,2.0,0.52
2015-09-27-22-34-03-301_denoised_1003,-1.0,2.88
2015-09-27-22-34-03-301_denoised_667,2.0,0.64
2015-09-27-22-34-03-301_denoised_512,-1.0,1.24
2015-09-27-22-34-03-301_denoised_747,1.33,0.08
2015-09-27-22-34-03-301_denoised_206,0.0,1.64
2015-09-27-22-34-03-301_denoised_841,-1.33,2.76
2015-09-27-22-34-03-301_denoised_1149,0.0,1.76
2015-09-27-22-34-03-301_denoised_579,0.0,0.32
2015-09-27-22-34-03-301_denoised_703,0.0,0.12
2015-09-27-22-34-03-301_denoised_477,1.0,1.8
2015-09-27-22-34-03-301_denoised_897,0.0,1.68
2015-09-27-22-34-03-301_denoised_1136,1.0,1.44
2015-09-27-22-34-03-301_denoised_862,-0.67,2.32
2015-09-27-22-34-03-301_denoised_317,0.0,1.52
2015-09-27-22-34-03-367_denoised_908,0.0,1.08
2015-09-27-22-34-03-367_denoised_112,0.0,2.56
2015-09-27-22-34-03-367_denoised_864,-0.67,1.76
2015-09-27-22-34-03-367_denoised_253,0.0,1.16
2015-09-27-22-34-03-367_denoised_412,-2.0,2.2
2015-09-27-22-34-03-367_denoised_152,-0.67,2.08
2015-09-27-22-34-03-367_denoised_791,0.67,1.88
2015-09-27-22-34-03-367_denoised_358,0.0,2.48
2015-09-27-22-34-03-367_denoised_686,0.0,2.24
2015-09-27-22-34-03-367_denoised_127,-2.0,2.32
2015-09-27-22-34-03-367_denoised_804,-1.67,2.4
2015-09-27-22-34-03-367_denoised_778,0.67,0.2
2015-09-27-22-34-03-367_denoised_335,-1.0,1.76
2015-09-27-22-34-03-367_denoised_466,0.67,1.28
2015-09-27-22-34-03-367_denoised_93,2.0,0.84
2015-09-27-22-34-03-367_denoised_496,0.0,2.12
2015-09-27-22-34-03-367_denoised_534,0.0,2.16
2015-09-27-22-34-03-367_denoised_634,1.0,1.56
2015-09-27-22-34-03-367_denoised_433,0.0,2.08
2015-09-27-22-34-03-367_denoised_883,0.0,2.36
2015-09-27-22-34-03-367_denoised_664,0.0,1.12
2015-09-27-22-34-03-367_denoised_281,1.33,0.76
2015-09-27-22-34-03-367_denoised_562,0.0,0.0
2015-09-27-22-34-03-367_denoised_580,0.0,0.4
2015-09-27-22-34-03-367_denoised_936,0.0,0.32
2015-09-27-22-34-03-367_denoised_737,1.33,0.28
2015-09-27-22-34-03-367_denoised_180,1.0,0.48
2015-09-27-22-34-03-367_denoised_308,-1.33,1.88
2015-09-27-22-34-03-367_denoised_480,0.0,0.88
2015-09-27-22-34-03-367_denoised_844,0.0,1.32
2015-09-27-22-34-03-367_denoised_266,0.0,1.52
2015-09-27-22-34-03-367_denoised_235,0.0,2.84
2015-09-27-22-34-03-367_denoised_389,0.0,1.72
2015-09-27-22-34-03-367_denoised_207,0.0,0.28
2015-09-27-22-34-03-367_denoised_512,-0.33,2.8
2015-09-27-22-34-03-367_denoised_608,0.0,0.32
2015-09-27-22-34-03-367_denoised_827,2.0,0.32
2015-09-27-22-34-03-367_denoised_756,1.67,1.28
2015-09-27-22-34-03-367_denoised_222,-1.33,2.64
2015-09-27-22-34-03-367_denoised_450,0.0,0.24
2015-09-27-22-34-03-415_denoised_429,0.67,1.48
2015-09-27-22-34-03-415_denoised_245,2.0,0.2
2015-09-27-22-34-03-415_denoised_539,0.0,2.28
2015-09-27-22-34-03-415_denoised_349,0.0,0.4
2015-09-27-22-34-03-415_denoised_485,0.0,0.16
2015-09-27-22-34-03-415_denoised_265,-0.67,2.92
2015-09-27-22-34-03-415_denoised_118,-0.33,1.8
2015-09-27-22-34-03-415_denoised_398,-1.33,1.92
2015-09-27-22-34-03-415_denoised_83,0.67,0.04
2015-09-27-22-34-03-415_denoised_470,0.0,1.72
2015-09-27-22-34-03-415_denoised_139,0.0,2.0
2015-09-27-22-34-03-415_denoised_504,0.0,2.96
2015-09-27-22-34-03-415_denoised_157,-2.0,2.96
2015-09-27-22-34-03-415_denoised_329,0.0,0.6
2015-09-27-22-34-03-415_denoised_412,0.0,0.68
2015-09-27-22-34-03-415_denoised_209,-2.0,2.4
2015-09-27-22-34-03-415_denoised_223,0.0,0.28
2015-09-27-22-34-03-415_denoised_99,0.0,1.8
2015-09-27-22-34-03-415_denoised_375,0.0,1.16
2015-09-27-22-34-03-415_denoised_63,0.0,2.32
2015-09-27-22-34-03-415_denoised_278,0.0,1.0
2015-09-27-22-34-03-415_denoised_172,0.0,1.92
2015-09-27-22-34-03-415_denoised_455,1.33,0.44
2015-09-27-22-34-03-415_denoised_559,0.0,0.56
2015-09-27-22-34-03-415_denoised_299,1.0,1.32
2015-09-27-22-34-03-58_denoised_153,1.67,0.6
2015-09-27-22-34-03-58_denoised_537,-0.67,2.52
2015-09-27-22-34-03-58_denoised_584,0.33,0.72
2015-09-27-22-34-03-58_denoised_419,1.67,0.52
2015-09-27-22-34-03-58_denoised_369,-1.33,1.52
2015-09-27-22-34-03-58_denoised_98,0.33,0.0
2015-09-27-22-34-03-58_denoised_553,-1.67,2.12
2015-09-27-22-34-03-58_denoised_570,1.33,0.04
2015-09-27-22-34-03-58_denoised_268,0.0,2.76
2015-09-27-22-34-03-58_denoised_170,0.0,2.8
2015-09-27-22-34-03-58_denoised_433,1.0,0.88
2015-09-27-22-34-03-58_denoised_296,1.0,0.24
2015-09-27-22-34-03-58_denoised_492,-0.33,2.08
2015-09-27-22-34-03-58_denoised_316,-1.67,2.08
2015-09-27-22-34-03-58_denoised_330,-1.67,2.96
2015-09-27-22-34-03-58_denoised_399,1.33,1.32
2015-09-27-22-34-03-58_denoised_349,-1.33,2.08
2015-09-27-22-34-03-58_denoised_281,1.33,1.28
2015-09-27-22-34-03-58_denoised_77,-1.0,2.32
2015-09-27-22-34-03-58_denoised_463,0.0,1.48
2015-09-27-22-34-03-58_denoised_511,-2.0,2.08
2015-09-27-22-34-03-58_denoised_186,1.0,1.12
2015-09-27-22-34-03-58_denoised_233,1.0,0.64
2015-09-27-22-34-03-58_denoised_115,0.0,1.24
2015-09-27-22-34-03-58_denoised_215,0.0,1.6
2015-09-27-22-34-03-58_denoised_251,0.33,1.28
2015-09-27-22-43-25-129_denoised_100,0.0,0.36
2015-09-27-22-43-25-129_denoised_464,-0.67,0.68
2015-09-27-22-43-25-129_denoised_219,0.0,2.6
2015-09-27-22-43-25-129_denoised_152,0.0,2.88
2015-09-27-22-43-25-129_denoised_552,-1.0,1.36
2015-09-27-22-43-25-129_denoised_486,0.0,2.2
2015-09-27-22-43-25-129_denoised_139,-0.33,0.76
2015-09-27-22-43-25-129_denoised_65,0.0,1.84
2015-09-27-22-43-25-129_denoised_406,0.0,1.0
2015-09-27-22-43-25-129_denoised_631,0.0,1.68
2015-09-27-22-43-25-129_denoised_120,0.0,1.64
2015-09-27-22-43-25-129_denoised_616,0.0,0.92
2015-09-27-22-43-25-129_denoised_384,1.0,1.16
2015-09-27-22-43-25-129_denoised_169,0.0,0.56
2015-09-27-22-43-25-129_denoised_86,-0.33,1.8
2015-09-27-22-43-25-129_denoised_343,-1.67,1.96
2015-09-27-22-43-25-129_denoised_184,0.0,1.44
2015-09-27-22-43-25-129_denoised_527,0.0,2.36
2015-09-27-22-43-25-129_denoised_259,0.0,2.8
2015-09-27-22-43-25-129_denoised_689,0.0,1.52
2015-09-27-22-43-25-129_denoised_296,0.0,1.04
2015-09-27-22-43-25-129_denoised_595,1.0,1.48
2015-09-27-22-43-25-129_denoised_232,0.0,2.24
2015-09-27-22-43-25-129_denoised_311,0.0,1.92
2015-09-27-22-43-25-129_denoised_663,0.0,2.16
2015-09-27-22-43-25-129_denoised_436,-0.33,1.16
2015-09-27-22-43-25-129_denoised_356,0.0,1.08
2015-09-27-22-43-25-129_denoised_280,0.0,0.6
2015-09-27-22-43-25-129_denoised_328,-1.0,2.72
2015-09-27-22-43-25-129_denoised_420,1.33,1.6
2015-09-27-22-43-25-129_denoised_707,0.0,1.08
2015-09-27-22-43-25-166_denoised_548,0.0,1.56
2015-09-27-22-43-25-166_denoised_306,0.0,2.84
2015-09-27-22-43-25-166_denoised_532,0.0,1.48
2015-09-27-22-43-25-166_denoised_353,1.67,0.32
2015-09-27-22-43-25-166_denoised_95,-1.67,2.96
2015-09-27-22-43-25-166_denoised_166,-0.33,2.2
2015-09-27-22-43-25-166_denoised_247,-2.0,2.32
2015-09-27-22-43-25-166_denoised_193,0.0,0.48
2015-09-27-22-43-25-166_denoised_269,0.0,2.8
2015-09-27-22-43-25-166_denoised_490,0.0,1.44
2015-09-27-22-43-25-166_denoised_209,1.33,0.96
2015-09-27-22-43-25-166_denoised_225,1.33,1.2
2015-09-27-22-43-25-166_denoised_516,-0.67,0.96
2015-09-27-22-43-25-166_denoised_502,0.0,2.32
2015-09-27-22-43-25-166_denoised_73,0.0,2.08
2015-09-27-22-43-25-166_denoised_395,0.0,1.0
2015-09-27-22-43-25-166_denoised_125,0.0,2.84
2015-09-27-22-43-25-166_denoised_371,0.0,0.0
2015-09-27-22-43-25-166_denoised_464,0.0,2.12
2015-09-27-22-43-25-166_denoised_332,-0.67,1.72
2015-09-27-22-43-25-166_denoised_285,1.33,0.04
2015-09-27-22-43-25-166_denoised_434,-0.33,0.64
2015-09-27-22-43-25-166_denoised_409,-0.33,1.32
2015-09-27-22-43-25-166_denoised_561,-1.33,2.8
2015-09-27-22-43-25-166_denoised_149,-1.0,2.6
2015-09-27-22-43-25-292_denoised_346,0.0,1.28
2015-09-27-22-43-25-292_denoised_547,0.67,1.6
2015-09-27-22-43-25-292_denoised_74,0.0,0.0
2015-09-27-22-43-25-292_denoised_398,-1.33,2.0
2015-09-27-22-43-25-292_denoised_463,1.67,0.8
2015-09-27-22-43-25-292_denoised_584,-1.67,2.84
2015-09-27-22-43-25-292_denoised_613,0.0,0.08
2015-09-27-22-43-25-292_denoised_314,-0.67,2.44
2015-09-27-22-43-25-292_denoised_260,1.67,0.36
2015-09-27-22-43-25-292_denoised_284,0.0,0.08
2015-09-27-22-43-25-292_denoised_326,0.0,0.88
2015-09-27-22-43-25-292_denoised_499,0.0,1.2
2015-09-27-22-43-25-292_denoised_218,0.0,1.72
2015-09-27-22-43-25-292_denoised_534,-1.33,2.16
2015-09-27-22-43-25-292_denoised_94,-2.0,2.08
2015-09-27-22-43-25-292_denoised_299,0.0,2.28
2015-09-27-22-43-25-292_denoised_128,1.67,0.44
2015-09-27-22-43-25-292_denoised_192,0.0,1.12
2015-09-27-22-43-25-292_denoised_109,0.0,1.12
2015-09-27-22-43-25-292_denoised_599,0.0,1.44
2015-09-27-22-43-25-292_denoised_168,0.0,1.68
2015-09-27-22-43-25-292_denoised_384,0.0,1.12
2015-09-27-22-43-25-292_denoised_361,1.67,0.0
2015-09-27-22-43-25-292_denoised_518,-1.0,1.0
2015-09-27-22-43-25-292_denoised_568,0.0,0.16
2015-09-27-22-43-25-292_denoised_145,0.0,2.2
2015-09-27-22-43-25-292_denoised_433,0.0,1.68
2015-09-27-22-43-25-429_denoised_161,0.0,2.52
2015-09-27-22-43-25-429_denoised_143,0.0,0.68
2015-09-27-22-43-25-429_denoised_130,-1.33,1.76
2015-09-27-22-43-25-429_denoised_72,0.0,1.44
2015-09-27-22-43-25-429_denoised_94,0.0,0.24
2015-09-27-22-43-25-429_denoised_117,-1.67,1.72
2015-09-27-23-20-53-1_denoised_307,-1.67,2.04
2015-09-27-23-20-53-1_denoised_529,0.0,0.24
2015-09-27-23-20-53-1_denoised_414,-1.67,2.44
2015-09-27-23-20-53-1_denoised_68,0.0,0.72
2015-09-27-23-20-53-1_denoised_236,0.0,1.0
2015-09-27-23-20-53-1_denoised_108,0.0,2.76
2015-09-27-23-20-53-1_denoised_482,-1.67,1.68
2015-09-27-23-20-53-1_denoised_168,0.67,1.16
2015-09-27-23-20-53-1_denoised_334,0.0,2.16
2015-09-27-23-20-53-1_denoised_347,0.0,0.48
2015-09-27-23-20-53-1_denoised_200,-0.33,2.28
2015-09-27-23-20-53-1_denoised_428,0.0,2.52
2015-09-27-23-20-53-1_denoised_501,0.0,0.72
2015-09-27-23-20-53-1_denoised_151,0.0,1.52
2015-09-27-23-20-53-1_denoised_383,1.0,0.12
2015-09-27-23-20-53-1_denoised_132,0.0,2.28
2015-09-27-23-20-53-1_denoised_442,0.0,1.72
2015-09-27-23-20-53-1_denoised_279,0.0,1.8
2015-09-27-23-20-53-1_denoised_182,1.0,1.16
2015-09-27-23-20-53-1_denoised_213,0.0,0.68
2015-09-27-23-20-53-1_denoised_261,0.33,2.4
2015-09-27-23-20-53-1_denoised_85,0.33,1.68
2015-09-27-23-20-53-1_denoised_466,0.0,2.36
2015-09-27-23-20-53-1_denoised_400,1.67,0.8
2015-09-27-23-20-53-119_denoised_259,-1.67,2.28
2015-09-27-23-20-53-119_denoised_529,0.0,1.08
2015-09-27-23-20-53-119_denoised_620,0.33,0.36
2015-09-27-23-20-53-119_denoised_571,0.33,1.4
2015-09-27-23-20-53-119_denoised_473,-0.33,2.52
2015-09-27-23-20-53-119_denoised_652,0.0,1.76
2015-09-27-23-20-53-119_denoised_74,0.0,0.76
2015-09-27-23-20-53-119_denoised_763,0.0,2.16
2015-09-27-23-20-53-119_denoised_636,-0.33,2.12
2015-09-27-23-20-53-119_denoised_217,1.67,0.28
2015-09-27-23-20-53-119_denoised_372,1.0,1.12
2015-09-27-23-20-53-119_denoised_295,0.0,0.04
2015-09-27-23-20-53-119_denoised_552,-0.33,0.92
2015-09-27-23-20-53-119_denoised_486,0.0,1.48
2015-09-27-23-20-53-119_denoised_311,0.67,1.2
2015-09-27-23-20-53-119_denoised_145,1.67,1.24
2015-09-27-23-20-53-119_denoised_199,0.0,1.76
2015-09-27-23-20-53-119_denoised_183,-2.0,2.52
2015-09-27-23-20-53-119_denoised_444,-1.33,2.4
2015-09-27-23-20-53-119_denoised_678,0.0,0.44
2015-09-27-23-20-53-119_denoised_747,-1.0,2.08
2015-09-27-23-20-53-119_denoised_601,0.0,0.92
2015-09-27-23-20-53-119_denoised_103,0.0,0.92
2015-09-27-23-20-53-119_denoised_413,0.0,0.88
2015-09-27-23-20-53-119_denoised_354,1.0,0.84
2015-09-27-23-20-53-119_denoised_336,2.0,0.44
2015-09-27-23-20-53-119_denoised_508,0.67,1.12
2015-09-27-23-20-53-119_denoised_274,0.0,2.56
2015-09-27-23-20-53-119_denoised_709,0.67,2.0
2015-09-27-23-20-53-119_denoised_585,0.33,1.8
2015-09-27-23-20-53-119_denoised_158,-1.67,1.72
2015-09-27-23-20-53-119_denoised_427,0.0,2.56
2015-09-27-23-20-53-119_denoised_731,0.0,2.08
2015-09-27-23-28-12-1_denoised_76,0.0,2.64
2015-09-27-23-28-12-1_denoised_279,1.0,0.8
2015-09-27-23-28-12-1_denoised_137,-1.0,1.76
2015-09-27-23-28-12-1_denoised_63,-1.33,2.8
2015-09-27-23-28-12-1_denoised_244,2.0,0.92
2015-09-27-23-28-12-1_denoised_164,0.33,1.12
2015-09-27-23-28-12-1_denoised_347,-1.0,2.36
2015-09-27-23-28-12-1_denoised_415,-0.33,2.24
2015-09-27-23-28-12-1_denoised_113,0.0,0.92
2015-09-27-23-28-12-1_denoised_380,0.0,0.76
2015-09-27-23-28-12-1_denoised_192,0.0,1.8
2015-09-27-23-28-12-1_denoised_217,-0.33,1.72
2015-09-27-23-28-12-1_denoised_366,1.67,1.0
2015-09-27-23-28-12-1_denoised_297,-1.33,2.0
2015-09-27-23-28-12-1_denoised_435,0.0,1.12
2015-09-27-23-28-12-1_denoised_314,0.0,1.64
2015-09-27-23-28-12-1_denoised_262,0.0,1.28
2015-09-27-23-28-12-1_denoised_96,0.0,0.32
2015-09-27-23-28-12-1_denoised_150,-0.67,1.04
2015-09-27-23-28-12-1_denoised_402,0.0,2.44
2015-09-27-23-28-12-60_denoised_507,-1.33,1.56
2015-09-27-23-28-12-60_denoised_492,0.0,1.8
2015-09-27-23-28-12-60_denoised_128,1.33,0.48
2015-09-27-23-28-12-60_denoised_385,-1.33,2.24
2015-09-27-23-28-12-60_denoised_249,1.0,0.08
2015-09-27-23-28-12-60_denoised_322,1.33,0.76
2015-09-27-23-28-12-60_denoised_76,-1.67,2.04
2015-09-27-23-28-12-60_denoised_96,0.0,1.56
2015-09-27-23-28-12-60_denoised_305,1.33,0.48
2015-09-27-23-28-12-60_denoised_367,1.33,0.72
2015-09-27-23-28-12-60_denoised_169,0.0,0.76
2015-09-27-23-28-12-60_denoised_340,-1.33,2.12
2015-09-27-23-28-12-60_denoised_535,0.0,1.16
2015-09-27-23-28-12-60_denoised_425,0.0,0.88
2015-09-27-23-28-12-60_denoised_521,0.0,2.32
2015-09-27-23-28-12-60_denoised_451,0.0,2.32
2015-09-27-23-28-12-60_denoised_147,0.0,1.68
2015-09-27-23-28-12-60_denoised_208,0.0,1.8
2015-09-27-23-28-12-60_denoised_109,-0.33,2.8
2015-09-27-23-28-12-60_denoised_182,0.0,2.76
2015-09-27-23-28-12-60_denoised_397,-0.33,2.04
2015-09-27-23-28-12-60_denoised_288,0.0,2.32
2015-09-27-23-28-12-60_denoised_221,0.0,2.48
2015-09-27-23-28-12-60_denoised_274,0.0,0.44
2015-09-27-23-42-59-1_denoised_244,-0.33,1.8
2015-09-27-23-42-59-1_denoised_290,-1.33,2.56
2015-09-27-23-42-59-1_denoised_656,0.67,2.0
2015-09-27-23-42-59-1_denoised_554,0.0,0.0
2015-09-27-23-42-59-1_denoised_479,-1.67,1.88
2015-09-27-23-42-59-1_denoised_492,0.0,1.56
2015-09-27-23-42-59-1_denoised_359,0.0,0.48
2015-09-27-23-42-59-1_denoised_574,0.33,1.12
2015-09-27-23-42-59-1_denoised_641,0.0,1.0
2015-09-27-23-42-59-1_denoised_611,0.0,0.76
2015-09-27-23-42-59-1_denoised_152,-0.67,2.44
2015-09-27-23-42-59-1_denoised_434,0.0,1.4
2015-09-27-23-42-59-1_denoised_409,-1.33,2.96
2015-09-27-23-42-59-1_denoised_627,-0.33,1.68
2015-09-27-23-42-59-1_denoised_73,0.0,2.24
2015-09-27-23-42-59-1_denoised_587,-2.0,2.6
2015-09-27-23-42-59-1_denoised_258,0.0,1.6
2015-09-27-23-42-59-1_denoised_453,1.67,1.04
2015-09-27-23-42-59-1_denoised_187,-1.0,1.24
2015-09-27-23-42-59-1_denoised_525,0.0,2.08
2015-09-27-23-42-59-1_denoised_333,0.0,1.72
2015-09-27-23-42-59-1_denoised_134,0.0,1.8
2015-09-27-23-42-59-1_denoised_219,1.67,0.24
2015-09-27-23-42-59-1_denoised_395,1.33,0.96
2015-09-27-23-42-59-1_denoised_167,0.0,2.36
2015-09-27-23-42-59-1_denoised_507,-1.33,1.48
2015-09-27-23-42-59-1_denoised_108,-1.0,2.16
2015-09-27-23-42-59-1_denoised_303,0.0,0.24
2015-09-27-23-42-59-1_denoised_379,-0.33,2.64
2015-09-27-23-50-17-1_denoised_632,0.0,1.8
2015-09-27-23-50-17-1_denoised_264,0.0,1.96
2015-09-27-23-50-17-1_denoised_456,0.0,2.96
2015-09-27-23-50-17-1_denoised_671,0.0,0.76
2015-09-27-23-50-17-1_denoised_233,0.0,1.6
2015-09-27-23-50-17-1_denoised_562,0.0,0.88
2015-09-27-23-50-17-1_denoised_199,0.67,1.4
2015-09-27-23-50-17-1_denoised_150,0.67,1.32
2015-09-27-23-50-17-1_denoised_526,1.33,1.28
2015-09-27-23-50-17-1_denoised_214,-1.33,2.16
2015-09-27-23-50-17-1_denoised_616,0.0,1.04
2015-09-27-23-50-17-1_denoised_351,0.0,2.24
2015-09-27-23-50-17-1_denoised_687,0.0,2.48
2015-09-27-23-50-17-1_denoised_578,-1.33,2.48
2015-09-27-23-50-17-1_denoised_250,-1.33,2.8
2015-09-27-23-50-17-1_denoised_600,2.0,0.96
2015-09-27-23-50-17-1_denoised_406,-1.33,2.96
2015-09-27-23-50-17-1_denoised_165,-0.67,2.64
2015-09-27-23-50-17-1_denoised_371,-1.67,2.68
2015-09-27-23-50-17-1_denoised_104,0.0,2.6
2015-09-27-23-50-17-1_denoised_130,0.0,2.56
2015-09-27-23-50-17-1_denoised_337,0.67,0.28
2015-09-27-23-50-17-1_denoised_322,2.0,0.68
2015-09-27-23-50-17-1_denoised_487,0.0,1.0
2015-09-27-23-50-17-1_denoised_430,-2.0,2.76
2015-09-27-23-50-17-1_denoised_78,-2.0,2.24
2015-09-27-23-50-17-1_denoised_653,0.0,2.6
2015-09-27-23-50-17-1_denoised_303,1.0,1.44
2015-09-27-23-50-17-1_denoised_511,0.0,2.28
2015-09-27-23-50-17-1_denoised_442,0.0,1.08
2015-09-27-23-50-17-1_denoised_705,-0.33,2.92
2015-09-27-23-50-17-45_denoised_474,0.67,0.68
2015-09-27-23-50-17-45_denoised_207,-2.0,2.04
2015-09-27-23-50-17-45_denoised_406,2.0,0.48
2015-09-27-23-50-17-45_denoised_287,0.0,2.56
2015-09-27-23-50-17-45_denoised_578,0.0,0.92
2015-09-27-23-50-17-45_denoised_491,0.0,0.8
2015-09-27-23-50-17-45_denoised_561,0.0,1.76
2015-09-27-23-50-17-45_denoised_237,0.0,2.56
2015-09-27-23-50-17-45_denoised_350,1.33,0.4
2015-09-27-23-50-17-45_denoised_861,-1.33,2.84
2015-09-27-23-50-17-45_denoised_312,-2.0,2.0
2015-09-27-23-50-17-45_denoised_160,0.0,2.0
2015-09-27-23-50-17-45_denoised_738,0.0,2.76
2015-09-27-23-50-17-45_denoised_683,0.0,0.72
2015-09-27-23-50-17-45_denoised_534,-2.0,2.08
2015-09-27-23-50-17-45_denoised_696,0.0,0.72
2015-09-27-23-50-17-45_denoised_251,1.67,0.96
2015-09-27-23-50-17-45_denoised_336,-1.67,1.8
2015-09-27-23-50-17-45_denoised_611,0.0,2.24
2015-09-27-23-50-17-45_denoised_224,0.33,1.72
2015-09-27-23-50-17-45_denoised_713,0.0,0.76
2015-09-27-23-50-17-45_denoised_665,0.0,0.08
2015-09-27-23-50-17-45_denoised_796,0.0,0.76
2015-09-27-23-50-17-45_denoised_848,-1.67,1.76
2015-09-27-23-50-17-45_denoised_175,0.0,1.2
2015-09-27-23-50-17-45_denoised_624,-1.0,2.52
2015-09-27-23-50-17-45_denoised_759,0.0,1.52
2015-09-27-23-50-17-45_denoised_367,0.0,2.52
2015-09-27-23-50-17-45_denoised_639,0.0,1.4
2015-09-27-23-50-17-45_denoised_419,-1.67,1.76
2015-09-27-23-50-17-45_denoised_595,0.0,2.84
2015-09-27-23-50-17-45_denoised_121,0.67,0.04
2015-09-27-23-50-17-45_denoised_823,0.67,1.28
2015-09-27-23-50-17-45_denoised_76,2.0,0.24
2015-09-27-23-50-17-45_denoised_103,-0.67,2.72
2015-09-27-23-50-17-45_denoised_887,0.0,0.76
2015-09-27-23-50-17-45_denoised_385,-1.0,2.84
2015-09-27-23-50-17-45_denoised_782,0.0,2.8
2015-09-28-00-00-55-1_denoised_130,0.0,2.6
2015-09-28-00-00-55-1_denoised_277,0.0,0.96
2015-09-28-00-00-55-1_denoised_105,-2.0,2.84
2015-09-28-00-00-55-1_denoised_256,1.67,0.96
2015-09-28-00-00-55-1_denoised_87,0.0,2.52
2015-09-28-00-00-55-1_denoised_150,0.67,0.0
2015-09-28-00-00-55-1_denoised_361,0.0,2.32
2015-09-28-00-00-55-1_denoised_241,0.33,0.6
2015-09-28-00-00-55-1_denoised_188,-1.0,1.4
2015-09-28-00-00-55-1_denoised_66,1.67,0.64
2015-09-28-00-00-55-1_denoised_219,-2.0,2.56
2015-09-28-00-00-55-1_denoised_334,0.0,0.76
2015-09-28-00-00-55-1_denoised_431,-0.33,1.8
2015-09-28-00-00-55-1_denoised_202,0.0,1.32
2015-09-28-00-00-55-1_denoised_316,-0.67,2.2
2015-09-28-00-00-55-1_denoised_172,0.0,2.52
2015-09-28-00-00-55-1_denoised_415,-0.33,2.44
2015-09-28-00-00-55-1_denoised_390,1.33,0.28
2015-09-28-00-00-55-1_denoised_375,1.67,0.76
2015-09-28-00-00-55-1_denoised_293,0.0,2.96
2015-09-28-00-00-55-159_denoised_284,0.0,1.72
2015-09-28-00-00-55-159_denoised_219,0.0,1.0
2015-09-28-00-00-55-159_denoised_309,-0.67,2.4
2015-09-28-00-00-55-159_denoised_63,-0.33,2.96
2015-09-28-00-00-55-159_denoised_173,0.0,2.84
2015-09-28-00-00-55-159_denoised_135,-1.33,2.52
2015-09-28-00-00-55-159_denoised_263,-1.0,1.12
2015-09-28-00-00-55-159_denoised_76,-0.33,1.04
2015-09-28-00-00-55-159_denoised_199,-0.67,2.8
2015-09-28-00-00-55-159_denoised_154,0.0,2.16
2015-09-28-00-00-55-159_denoised_232,-0.33,2.08
2015-09-28-00-00-55-159_denoised_115,0.0,2.56
2015-09-28-00-00-55-159_denoised_244,-0.33,2.52
2015-09-28-00-00-55-159_denoised_99,0.0,1.76
2015-09-28-00-00-55-44_denoised_503,0.0,2.44
2015-09-28-00-00-55-44_denoised_361,0.0,1.44
2015-09-28-00-00-55-44_denoised_225,0.0,2.68
2015-09-28-00-00-55-44_denoised_381,-1.0,1.8
2015-09-28-00-00-55-44_denoised_321,0.0,0.36
2015-09-28-00-00-55-44_denoised_451,0.67,0.12
2015-09-28-00-00-55-44_denoised_292,0.0,2.12
