path,offset_sec,vstart_sec
2015-10-03-13-39-43-615_denoised_95,-1.2,1.8
2015-10-03-13-39-43-615_denoised_349,-0.6,1.04
2015-10-03-13-39-43-615_denoised_234,1.0,0.44
2015-10-03-13-39-43-615_denoised_308,0.2,0.36
2015-10-03-13-39-43-615_denoised_270,0.2,2.56
2015-10-03-13-39-43-615_denoised_195,2.0,0.52
2015-10-03-13-39-43-615_denoised_363,-1.0,1.08
2015-10-03-13-39-43-615_denoised_451,0.8,0.16
2015-10-03-13-39-43-615_denoised_175,-1.0,1.56
2015-10-03-13-39-43-615_denoised_377,-2.0,2.04
2015-10-03-13-39-43-615_denoised_395,1.0,1.28
2015-10-03-13-39-43-615_denoised_468,-1.2,2.48
2015-10-03-13-39-43-615_denoised_294,-1.6,1.72
2015-10-03-13-39-43-655_denoised_68,-0.2,1.44
2015-10-03-13-39-43-655_denoised_95,-0.2,0.68
2015-10-03-13-39-43-655_denoised_129,2.0,0.72
2015-10-03-13-39-43-655_denoised_279,-1.4,1.64
2015-10-03-13-39-43-655_denoised_214,0.8,2.08
2015-10-03-13-39-43-655_denoised_187,-1.8,2.72
2015-10-03-13-39-43-655_denoised_112,0.0,1.92
2015-10-03-13-39-43-655_denoised_239,-1.0,2.44
2015-10-03-13-39-43-655_denoised_146,1.6,0.64
2015-10-03-13-39-43-655_denoised_339,0.0,0.6
2015-10-03-13-39-43-655_denoised_201,-1.2,2.44
2015-10-03-13-39-43-655_denoised_253,0.4,1.64
2015-10-03-13-39-43-655_denoised_266,-1.6,2.76
2015-10-03-13-39-43-655_denoised_163,-0.8,2.28
2015-10-03-13-39-43-655_denoised_299,1.8,0.36
2015-10-03-13-39-43-655_denoised_321,1.6,0.84
2015-10-03-13-39-43-680_denoised_249,-0.4,1.36
2015-10-03-13-39-43-680_denoised_234,0.0,2.32
2015-10-03-13-39-43-680_denoised_106,-1.4,2.96
2015-10-03-13-39-43-680_denoised_529,0.8,1.68
2015-10-03-13-39-43-680_denoised_126,2.0,0.32
2015-10-03-13-39-43-680_denoised_349,0.8,1.64
2015-10-03-13-39-43-680_denoised_323,-1.6,1.64
2015-10-03-13-39-43-680_denoised_303,-0.2,0.64
2015-10-03-13-39-43-680_denoised_215,1.6,0.44
2015-10-03-13-39-43-680_denoised_388,-1.0,2.24
2015-10-03-13-39-43-680_denoised_494,-0.8,1.2
2015-10-03-13-39-43-680_denoised_142,1.2,0.52
2015-10-03-13-39-43-680_denoised_507,-0.8,2.2
2015-10-03-13-39-43-680_denoised_202,-2.0,2.32
2015-10-03-13-39-43-680_denoised_429,-0.2,0.92
2015-10-03-13-39-43-680_denoised_373,-1.0,1.48
2015-10-03-13-39-43-680_denoised_73,-1.4,1.96
2015-10-03-13-39-43-680_denoised_271,0.0,0.08
2015-10-03-13-39-43-680_denoised_163,1.8,0.32
2015-10-03-13-39-43-680_denoised_416,-0.6,2.32
2015-10-03-13-39-43-680_denoised_93,0.2,0.2
2015-10-03-13-39-43-680_denoised_452,-1.4,1.88
2015-10-03-13-39-43-680_denoised_187,0.2,0.8
2015-10-03-13-39-43-680_denoised_465,-0.6,2.04
2015-10-03-13-39-43-717_denoised_79,0.4,0.12
2015-10-03-13-39-43-717_denoised_203,-2.0,2.88
2015-10-03-13-39-43-717_denoised_648,0.2,2.24
2015-10-03-13-39-43-717_denoised_576,2.0,0.68
2015-10-03-13-39-43-717_denoised_119,-1.4,2.44
2015-10-03-13-39-43-717_denoised_94,2.0,0.12
2015-10-03-13-39-43-717_denoised_63,-1.8,2.48
2015-10-03-13-39-43-717_denoised_394,0.0,1.36
2015-10-03-13-39-43-717_denoised_336,1.4,0.08
2015-10-03-13-39-43-717_denoised_531,0.6,1.96
2015-10-03-13-39-43-717_denoised_295,-1.6,2.84
2015-10-03-13-39-43-717_denoised_625,-1.2,1.96
2015-10-03-13-39-43-717_denoised_669,-1.4,2.2
2015-10-03-13-39-43-717_denoised_354,-1.4,2.76
2015-10-03-13-39-43-717_denoised_251,1.4,1.08
2015-10-03-13-39-43-717_denoised_185,-0.2,1.72
2015-10-03-13-39-43-717_denoised_509,-2.0,2.48
2015-10-03-13-39-43-717_denoised_429,-0.8,1.08
2015-10-03-13-39-43-717_denoised_555,0.4,2.52
2015-10-03-13-39-43-717_denoised_233,-0.6,1.68
2015-10-03-13-39-43-717_denoised_447,-0.8,1.92
2015-10-03-13-39-43-717_denoised_592,-1.6,2.08
2015-10-03-13-39-43-717_denoised_217,0.4,1.76
2015-10-03-13-39-43-717_denoised_271,-0.6,1.52
2015-10-03-13-39-43-717_denoised_370,-0.6,0.68
2015-10-03-13-39-43-717_denoised_308,-2.0,2.04
2015-10-03-13-39-43-717_denoised_147,2.0,0.08
2015-10-03-13-39-43-717_denoised_172,-0.4,2.24
2015-10-03-13-39-43-717_denoised_686,-0.4,1.56
2015-10-03-13-39-43-717_denoised_485,0.2,0.24
2015-10-03-13-39-43-780_denoised_84,-1.4,2.72
2015-10-03-13-39-43-780_denoised_130,2.0,0.28
2015-10-03-13-39-43-780_denoised_250,1.6,0.4
2015-10-03-13-39-43-780_denoised_176,1.4,0.4
2015-10-03-13-39-43-780_denoised_286,-0.6,0.64
2015-10-03-13-39-43-780_denoised_356,-0.4,1.32
2015-10-03-13-39-43-780_denoised_675,0.8,1.32
2015-10-03-13-39-43-780_denoised_219,-1.2,1.44
2015-10-03-13-39-43-780_denoised_494,-0.4,2.16
2015-10-03-13-39-43-780_denoised_555,1.8,0.92
2015-10-03-13-39-43-780_denoised_99,1.8,0.24
2015-10-03-13-39-43-780_denoised_386,0.0,2.96
2015-10-03-13-39-43-780_denoised_568,-1.2,1.84
2015-10-03-13-39-43-780_denoised_525,1.8,0.76
2015-10-03-13-39-43-780_denoised_542,1.4,1.24
2015-10-03-13-39-43-780_denoised_329,1.4,0.32
2015-10-03-13-39-43-780_denoised_115,-0.4,0.68
2015-10-03-13-39-43-780_denoised_705,0.4,2.0
2015-10-03-13-39-43-780_denoised_619,1.8,0.12
2015-10-03-13-39-43-780_denoised_403,1.4,1.32
2015-10-03-13-39-43-780_denoised_70,-0.6,0.96
2015-10-03-13-39-43-780_denoised_581,-0.2,0.84
2015-10-03-13-39-43-780_denoised_600,-0.4,1.28
2015-10-03-13-39-43-780_denoised_644,2.0,0.0
2015-10-03-13-39-43-780_denoised_417,0.2,1.04
2015-10-03-13-39-43-780_denoised_317,-1.6,1.76
2015-10-03-13-39-43-780_denoised_688,0.6,0.52
2015-10-03-13-39-43-780_denoised_463,-1.2,2.12
2015-10-03-13-39-43-780_denoised_435,1.6,0.76
2015-10-03-13-39-43-780_denoised_265,-0.6,2.08
2015-10-03-13-39-43-780_denoised_149,-0.8,1.8
2015-10-03-13-39-43-780_denoised_510,-1.8,2.96
2015-10-03-13-39-43-949_denoised_489,0.4,1.68
2015-10-03-13-39-43-949_denoised_341,1.6,0.84
2015-10-03-13-39-43-949_denoised_369,0.8,1.28
2015-10-03-13-39-43-949_denoised_83,1.6,0.64
2015-10-03-13-39-43-949_denoised_431,1.8,1.12
2015-10-03-13-39-43-949_denoised_390,-1.6,1.68
2015-10-03-13-39-43-949_denoised_502,-1.2,2.84
2015-10-03-13-39-43-949_denoised_221,-2.0,2.64
2015-10-03-13-39-43-949_denoised_308,-0.6,1.48
2015-10-03-13-39-43-949_denoised_237,1.0,1.72
2015-10-03-13-39-43-949_denoised_151,-1.2,2.28
2015-10-03-13-39-43-949_denoised_69,-1.2,2.12
2015-10-03-13-39-43-949_denoised_474,-1.8,1.8
2015-10-03-13-39-43-949_denoised_120,0.6,0.6
2015-10-03-13-39-43-949_denoised_322,-1.0,1.68
2015-10-03-13-39-43-949_denoised_203,1.4,0.68
2015-10-03-13-39-43-949_denoised_166,1.6,0.8
2015-10-03-13-39-43-949_denoised_455,0.0,2.4
2015-10-03-13-39-43-949_denoised_189,0.4,1.6
2015-10-03-13-39-43-949_denoised_288,1.2,1.0
2015-10-03-13-39-43-949_denoised_97,1.6,0.44
2015-10-03-13-39-43-949_denoised_409,-2.0,2.6
2015-10-03-13-39-43-949_denoised_251,0.4,2.16
2015-10-03-14-00-26-1_denoised_337,1.6,1.28
2015-10-03-14-00-26-1_denoised_545,0.6,1.8
2015-10-03-14-00-26-1_denoised_103,1.0,1.88
2015-10-03-14-00-26-1_denoised_379,0.2,0.56
2015-10-03-14-00-26-1_denoised_440,0.8,1.8
2015-10-03-14-00-26-1_denoised_246,-0.6,2.64
2015-10-03-14-00-26-1_denoised_205,0.4,0.4
2015-10-03-14-00-26-1_denoised_85,2.0,0.0
2015-10-03-14-00-26-1_denoised_324,1.6,0.8
2015-10-03-14-00-26-1_denoised_631,1.0,0.2
2015-10-03-14-00-26-1_denoised_527,1.2,1.68
2015-10-03-14-00-26-1_denoised_68,-0.6,2.36
2015-10-03-14-00-26-1_denoised_289,2.0,0.48
2015-10-03-14-00-26-1_denoised_226,1.0,0.56
2015-10-03-14-00-26-1_denoised_406,1.0,0.08
2015-10-03-14-00-26-1_denoised_454,0.4,2.16
2015-10-03-14-00-26-1_denoised_658,-2.0,2.04
2015-10-03-14-00-26-1_denoised_471,0.4,0.44
2015-10-03-14-00-26-1_denoised_146,-1.6,2.12
2015-10-03-14-00-26-1_denoised_168,2.0,0.2
2015-10-03-14-00-26-1_denoised_575,-1.8,2.56
2015-10-03-14-00-26-1_denoised_392,-0.6,0.64
2015-10-03-14-00-26-1_denoised_492,-0.6,1.76
2015-10-03-14-00-26-1_denoised_677,-1.8,2.48
2015-10-03-14-00-26-1_denoised_506,1.0,0.32
2015-10-03-14-00-26-1_denoised_263,1.4,1.36
2015-10-03-14-00-26-1_denoised_593,-0.4,0.4
2015-10-03-14-00-26-1_denoised_308,0.0,1.0
2015-10-03-14-00-26-1_denoised_616,1.0,0.24
2015-10-03-14-00-26-1_denoised_191,0.6,1.08
2015-10-03-14-00-26-130_denoised_129,-1.2,1.2
2015-10-03-14-00-26-130_denoised_635,-0.2,2.68
2015-10-03-14-00-26-130_denoised_229,-2.0,2.52
2015-10-03-14-00-26-130_denoised_303,-1.2,1.96
2015-10-03-14-00-26-130_denoised_285,-1.0,1.04
2015-10-03-14-00-26-130_denoised_552,-0.2,1.24
2015-10-03-14-00-26-130_denoised_182,0.2,0.68
2015-10-03-14-00-26-130_denoised_602,-1.2,1.36
2015-10-03-14-00-26-130_denoised_510,1.4,0.84
2015-10-03-14-00-26-130_denoised_69,-0.2,1.44
2015-10-03-14-00-26-130_denoised_144,-1.6,2.44
2015-10-03-14-00-26-130_denoised_353,1.4,1.44
2015-10-03-14-00-26-130_denoised_325,2.0,0.88
2015-10-03-14-00-26-130_denoised_586,-0.8,1.64
2015-10-03-14-00-26-130_denoised_379,2.0,0.84
2015-10-03-14-00-26-130_denoised_495,0.8,0.68
2015-10-03-14-00-26-130_denoised_480,-0.8,2.84
2015-10-03-14-00-26-130_denoised_111,-1.8,2.16
2015-10-03-14-00-26-130_denoised_523,-0.6,2.48
2015-10-03-14-00-26-130_denoised_439,1.4,1.36
2015-10-03-14-00-26-130_denoised_207,-1.4,2.44
2015-10-03-14-00-26-130_denoised_252,-0.8,0.84
2015-10-03-14-00-26-130_denoised_567,0.2,2.44
2015-10-03-14-00-26-130_denoised_89,2.0,0.16
2015-10-03-14-00-26-130_denoised_392,1.8,1.0
2015-10-03-14-00-26-130_denoised_619,-1.4,2.16
2015-10-03-14-00-26-130_denoised_169,1.2,0.8
2015-10-03-14-00-26-130_denoised_467,-0.2,2.48
2015-10-03-14-00-26-240_denoised_197,0.6,0.56
2015-10-03-14-00-26-240_denoised_395,-1.2,2.56
2015-10-03-14-00-26-240_denoised_1030,-0.4,0.96
2015-10-03-14-00-26-240_denoised_252,0.2,2.56
2015-10-03-14-00-26-240_denoised_866,0.8,0.76
2015-10-03-14-00-26-240_denoised_137,-1.6,1.6
2015-10-03-14-00-26-240_denoised_107,-0.2,0.6
2015-10-03-14-00-26-240_denoised_450,0.0,0.2
2015-10-03-14-00-26-240_denoised_527,0.4,0.04
2015-10-03-14-00-26-240_denoised_180,2.0,0.88
2015-10-03-14-00-26-240_denoised_810,1.4,0.44
2015-10-03-14-00-26-240_denoised_592,0.0,0.48
2015-10-03-14-00-26-240_denoised_775,-0.8,0.92
2015-10-03-14-00-26-240_denoised_341,0.6,0.28
2015-10-03-14-00-26-240_denoised_153,1.0,1.36
2015-10-03-14-00-26-240_denoised_997,1.6,1.32
2015-10-03-14-00-26-240_denoised_220,1.6,1.2
2015-10-03-14-00-26-240_denoised_891,-2.0,2.04
2015-10-03-14-00-26-240_denoised_737,0.0,2.36
2015-10-03-14-00-26-240_denoised_572,1.2,0.28
2015-10-03-14-00-26-240_denoised_465,1.8,0.44
2015-10-03-14-00-26-240_denoised_1011,-0.4,1.44
2015-10-03-14-00-26-240_denoised_942,1.8,0.0
2015-10-03-14-00-26-240_denoised_364,0.0,2.84
2015-10-03-14-00-26-240_denoised_648,-2.0,2.84
2015-10-03-14-00-26-240_denoised_276,2.0,0.08
2015-10-03-14-00-26-240_denoised_553,-1.6,2.36
2015-10-03-14-00-26-240_denoised_298,1.2,1.0
2015-10-03-14-00-26-240_denoised_610,0.2,1.2
2015-10-03-14-00-26-240_denoised_909,2.0,0.72
2015-10-03-14-00-26-240_denoised_960,-1.2,2.28
2015-10-03-14-00-26-240_denoised_89,-0.8,1.44
2015-10-03-14-00-26-240_denoised_752,-1.0,2.6
2015-10-03-14-00-26-240_denoised_323,1.2,0.32
2015-10-03-14-00-26-240_denoised_499,-0.4,0.84
2015-10-03-14-00-26-240_denoised_237,1.4,0.76
2015-10-03-14-00-26-240_denoised_434,0.8,0.8
2015-10-03-14-00-26-240_denoised_676,-0.2,0.72
2015-10-03-14-00-26-240_denoised_976,-0.2,0.68
2015-10-03-14-00-26-240_denoised_167,1.0,1.04
2015-10-03-14-00-26-240_denoised_834,2.0,0.6
2015-10-03-14-00-26-240_denoised_849,-0.2,1.64
2015-10-03-14-00-26-240_denoised_1058,1.6,0.44
2015-10-03-14-00-26-240_denoised_690,0.6,0.56
2015-10-03-14-00-26-240_denoised_72,0.6,0.0
2015-10-03-14-00-26-311_denoised_431,1.0,1.44
2015-10-03-14-00-26-311_denoised_236,-0.8,1.48
2015-10-03-14-00-26-311_denoised_138,0.8,1.92
2015-10-03-14-00-26-311_denoised_480,0.0,0.8
2015-10-03-14-00-26-311_denoised_200,-1.8,2.48
2015-10-03-14-00-26-311_denoised_291,0.0,1.44
2015-10-03-14-00-26-311_denoised_466,1.0,0.52
2015-10-03-14-00-26-311_denoised_220,-1.6,2.12
2015-10-03-14-00-26-311_denoised_68,0.8,0.6
2015-10-03-14-00-26-311_denoised_260,0.2,1.32
2015-10-03-14-00-26-311_denoised_314,1.8,0.2
2015-10-03-14-00-26-311_denoised_103,-1.8,2.6
2015-10-03-14-00-26-311_denoised_562,-0.2,1.72
2015-10-03-14-00-26-311_denoised_124,-0.8,2.96
2015-10-03-14-00-26-311_denoised_184,-1.0,1.48
2015-10-03-14-00-26-311_denoised_346,-1.0,1.6
2015-10-03-14-00-26-311_denoised_538,1.6,0.12
2015-10-03-14-00-26-311_denoised_410,-1.2,1.2
2015-10-03-14-00-26-311_denoised_327,1.0,0.64
2015-10-03-14-00-26-311_denoised_515,-1.0,1.84
2015-10-03-14-00-26-311_denoised_88,1.0,0.24
2015-10-03-14-00-26-311_denoised_445,1.2,0.32
2015-10-03-14-00-26-311_denoised_374,0.2,0.08
2015-10-03-14-00-26-311_denoised_392,0.6,1.32
2015-10-03-14-00-26-311_denoised_495,-1.6,2.84
2015-10-03-14-00-26-311_denoised_151,1.2,0.52
2015-10-03-14-00-26-368_denoised_318,-1.2,1.36
2015-10-03-14-00-26-368_denoised_107,-0.6,0.6
2015-10-03-14-00-26-368_denoised_462,0.8,0.2
2015-10-03-14-00-26-368_denoised_367,1.6,0.76
2015-10-03-14-00-26-368_denoised_120,2.0,0.88
2015-10-03-14-00-26-368_denoised_478,1.6,0.32
2015-10-03-14-00-26-368_denoised_135,2.0,0.68
2015-10-03-14-00-26-368_denoised_421,2.0,0.32
2015-10-03-14-00-26-368_denoised_389,-0.6,1.72
2015-10-03-14-00-26-368_denoised_348,-1.6,2.0
2015-10-03-14-00-26-368_denoised_163,-1.8,1.92
2015-10-03-14-00-26-368_denoised_298,0.6,1.08
2015-10-03-14-00-26-368_denoised_222,0.6,0.32
2015-10-03-14-00-26-368_denoised_237,-1.6,2.84
2015-10-03-14-00-26-368_denoised_281,1.2,1.04
2015-10-03-14-00-26-368_denoised_76,-0.2,1.28
2015-10-03-14-00-26-368_denoised_195,-1.6,2.48
2015-10-03-14-00-26-368_denoised_402,-1.6,1.76
2015-10-03-14-00-26-368_denoised_251,0.2,0.04
2015-10-03-14-00-26-368_denoised_179,0.2,1.84
2015-10-03-14-00-26-368_denoised_434,1.2,1.6
2015-10-03-14-00-26-368_denoised_335,0.2,2.72
2015-10-03-14-00-26-53_denoised_346,-1.8,2.64
2015-10-03-14-00-26-53_denoised_493,-1.4,1.88
2015-10-03-14-00-26-53_denoised_470,-0.6,1.48
2015-10-03-14-00-26-53_denoised_222,-0.6,1.88
2015-10-03-14-00-26-53_denoised_234,-1.2,1.64
2015-10-03-14-00-26-53_denoised_92,-2.0,2.48
2015-10-03-14-00-26-53_denoised_115,-1.4,1.68
2015-10-03-14-00-26-53_denoised_69,-0.4,1.76
2015-10-03-14-00-26-53_denoised_185,-0.6,2.96
2015-10-03-14-00-26-53_denoised_543,0.8,0.0
2015-10-03-14-00-26-53_denoised_452,0.2,0.16
2015-10-03-14-00-26-53_denoised_406,0.4,0.36
2015-10-03-14-00-26-53_denoised_584,-1.2,2.72
2015-10-03-14-00-26-53_denoised_128,-1.8,1.8
2015-10-03-14-00-26-53_denoised_164,1.2,0.16
2015-10-03-14-00-26-53_denoised_513,-1.0,2.28
2015-10-03-14-00-26-53_denoised_306,-1.8,2.8
2015-10-03-14-00-26-53_denoised_599,1.6,0.68
2015-10-03-14-00-26-53_denoised_362,-0.2,2.92
2015-10-03-14-00-26-53_denoised_266,0.6,1.48
2015-10-03-14-00-26-53_denoised_201,1.2,0.76
2015-10-03-14-00-26-53_denoised_253,0.2,2.4
2015-10-03-14-00-26-53_denoised_380,1.8,0.36
2015-10-03-14-00-26-53_denoised_566,-1.2,2.88
2015-10-03-14-00-26-53_denoised_434,-1.4,1.92
2015-10-03-14-00-26-53_denoised_141,1.8,0.72
2015-10-03-14-00-26-53_denoised_284,1.6,0.16
2015-10-03-14-00-26-596_denoised_66,1.2,0.36
2015-10-03-14-00-26-596_denoised_227,1.8,0.88
2015-10-03-14-00-26-596_denoised_248,0.2,1.92
2015-10-03-14-00-26-596_denoised_123,1.6,0.4
2015-10-03-14-00-26-596_denoised_91,-0.6,2.96
2015-10-03-14-00-26-596_denoised_105,1.2,0.04
2015-10-03-14-00-26-596_denoised_142,0.0,2.2
2015-10-03-14-00-26-596_denoised_191,1.0,1.2
2015-10-03-14-00-26-596_denoised_173,-0.2,0.52
2015-10-03-14-00-26-596_denoised_262,-1.6,2.72
2015-10-03-14-00-26-596_denoised_208,1.4,1.48
2015-10-03-14-00-26-596_denoised_158,1.8,0.12
2015-10-03-14-00-26-777_denoised_65,0.0,2.56
2015-10-03-14-00-26-777_denoised_635,-0.8,2.64
2015-10-03-14-00-26-777_denoised_687,1.0,0.04
2015-10-03-14-00-26-777_denoised_205,-2.0,2.56
2015-10-03-14-00-26-777_denoised_547,2.0,0.08
2015-10-03-14-00-26-777_denoised_674,-0.2,2.84
2015-10-03-14-00-26-777_denoised_250,1.8,0.32
2015-10-03-14-00-26-777_denoised_153,0.8,0.16
2015-10-03-14-00-26-777_denoised_718,0.0,1.24
2015-10-03-14-00-26-777_denoised_433,1.2,0.6
2015-10-03-14-00-26-777_denoised_334,1.8,0.04
2015-10-03-14-00-26-777_denoised_89,-0.8,1.48
2015-10-03-14-00-26-777_denoised_823,-0.2,1.56
2015-10-03-14-00-26-777_denoised_885,-1.4,2.52
2015-10-03-14-00-26-777_denoised_450,0.4,2.28
2015-10-03-14-00-26-777_denoised_897,-1.6,2.64
2015-10-03-14-00-26-777_denoised_376,-0.4,2.92
2015-10-03-14-00-26-777_denoised_622,2.0,0.6
2015-10-03-14-00-26-777_denoised_733,-1.6,2.64
2015-10-03-14-00-26-777_denoised_180,-2.0,2.12
2015-10-03-14-00-26-777_denoised_304,2.0,0.56
2015-10-03-14-00-26-777_denoised_531,0.6,1.92
2015-10-03-14-00-26-777_denoised_131,0.0,0.12
2015-10-03-14-00-26-777_denoised_752,-1.8,2.24
2015-10-03-14-00-26-777_denoised_421,2.0,0.8
2015-10-03-14-00-26-777_denoised_929,0.6,1.56
2015-10-03-14-00-26-777_denoised_800,0.6,0.64
2015-10-03-14-00-26-777_denoised_587,1.8,0.2
2015-10-03-14-00-26-777_denoised_765,-1.0,2.92
2015-10-03-14-00-26-777_denoised_292,-1.6,1.8
2015-10-03-14-00-26-777_denoised_398,0.2,0.48
2015-10-03-14-00-26-777_denoised_512,1.6,0.44
2015-10-03-14-00-26-777_denoised_268,-0.2,1.52
2015-10-03-14-00-26-777_denoised_348,-0.4,1.08
2015-10-03-14-00-26-777_denoised_916,2.0,0.24
2015-10-03-14-00-26-777_denoised_480,-0.6,0.6
2015-10-03-14-00-26-777_denoised_782,-0.2,1.72
2015-10-03-14-00-26-777_denoised_236,-1.2,2.12
2015-10-03-14-00-26-777_denoised_108,1.0,1.16
2015-10-03-14-00-26-777_denoised_649,-2.0,2.44
2015-10-03-14-00-26-834_denoised_96,1.2,1.0
2015-10-03-14-00-26-834_denoised_468,-1.8,2.08
2015-10-03-14-00-26-834_denoised_112,-1.8,1.8
2015-10-03-14-00-26-834_denoised_1254,0.2,0.92
2015-10-03-14-00-26-834_denoised_1032,2.0,0.52
2015-10-03-14-00-26-834_denoised_1050,-1.0,2.48
2015-10-03-14-00-26-834_denoised_1119,-0.2,2.88
2015-10-03-14-00-26-834_denoised_312,1.4,0.24
2015-10-03-14-00-26-834_denoised_960,-1.2,1.6
2015-10-03-14-00-26-834_denoised_534,0.2,0.36
2015-10-03-14-00-26-834_denoised_447,-1.8,2.36
2015-10-03-14-00-26-834_denoised_328,-1.4,1.6
2015-10-03-14-00-26-834_denoised_63,1.0,1.84
2015-10-03-14-00-26-834_denoised_1277,-1.6,1.64
2015-10-03-14-00-26-834_denoised_385,-0.2,1.16
2015-10-03-14-00-26-834_denoised_582,-2.0,2.36
2015-10-03-14-00-26-834_denoised_261,-0.8,1.52
2015-10-03-14-00-26-834_denoised_1008,0.4,0.8
2015-10-03-14-00-26-834_denoised_224,-1.8,2.24
2015-10-03-14-00-26-834_denoised_831,-0.8,0.88
2015-10-03-14-00-26-834_denoised_681,2.0,0.28
2015-10-03-14-00-26-834_denoised_404,1.4,0.4
2015-10-03-14-00-26-834_denoised_738,0.4,2.56
2015-10-03-14-00-26-834_denoised_202,1.8,1.04
2015-10-03-14-00-26-834_denoised_174,-0.6,1.36
2015-10-03-14-00-26-834_denoised_915,0.8,0.32
2015-10-03-14-00-26-834_denoised_372,-1.0,1.28
2015-10-03-14-00-26-834_denoised_655,-0.6,1.92
2015-10-03-14-00-26-834_denoised_1080,1.0,1.4
2015-10-03-14-00-26-834_denoised_854,-1.2,1.36
2015-10-03-14-00-26-834_denoised_724,0.2,1.28
2015-10-03-14-00-26-834_denoised_350,2.0,0.56
2015-10-03-14-00-26-834_denoised_818,0.2,0.48
2015-10-03-14-00-26-834_denoised_975,0.0,1.52
2015-10-03-14-00-26-834_denoised_1231,2.0,0.04
2015-10-03-14-00-26-834_denoised_276,-2.0,2.24
2015-10-03-14-00-26-834_denoised_794,-1.2,2.72
2015-10-03-14-00-26-834_denoised_489,-0.2,2.68
2015-10-03-14-00-26-834_denoised_559,1.2,1.16
2015-10-03-14-00-26-834_denoised_1103,1.6,0.2
2015-10-03-14-00-26-834_denoised_129,1.0,0.76
2015-10-03-14-00-26-834_denoised_1190,1.8,0.68
2015-10-03-14-00-26-834_denoised_764,1.2,0.2
2015-10-03-14-00-26-834_denoised_599,1.4,0.32
2015-10-03-14-00-26-834_denoised_142,0.4,2.0
2015-10-03-14-00-26-834_denoised_872,1.8,0.24
2015-10-03-14-00-26-834_denoised_695,0.0,0.52
2015-10-03-14-00-26-834_denoised_711,0.2,0.04
2015-10-03-14-00-26-834_denoised_299,1.0,0.04
2015-10-03-14-00-26-834_denoised_1203,0.0,1.84
2015-10-03-14-00-26-834_denoised_1169,-1.6,2.28
2015-10-03-14-00-26-834_denoised_158,1.8,0.04
2015-10-03-14-00-26-834_denoised_1141,-2.0,2.48
2015-10-03-14-00-26-834_denoised_892,-1.0,2.08
2015-10-03-14-17-02-1_denoised_201,-1.2,2.2
2015-10-03-14-17-02-1_denoised_590,-1.8,2.44
2015-10-03-14-17-02-1_denoised_337,0.4,1.64
2015-10-03-14-17-02-1_denoised_747,-2.0,2.08
2015-10-03-14-17-02-1_denoised_115,-2.0,2.28
2015-10-03-14-17-02-1_denoised_624,1.0,0.12
2015-10-03-14-17-02-1_denoised_216,-1.6,2.52
2015-10-03-14-17-02-1_denoised_660,-0.4,0.52
2015-10-03-14-17-02-1_denoised_128,1.4,1.16
2015-10-03-14-17-02-1_denoised_408,0.6,1.0
2015-10-03-14-17-02-1_denoised_479,-0.2,1.28
2015-10-03-14-17-02-1_denoised_511,-0.2,1.96
2015-10-03-14-17-02-1_denoised_540,-0.2,2.0
2015-10-03-14-17-02-1_denoised_160,-2.0,2.24
2015-10-03-14-17-02-1_denoised_179,0.4,1.56
2015-10-03-14-17-02-1_denoised_807,1.2,1.08
2015-10-03-14-17-02-1_denoised_767,-1.6,2.44
2015-10-03-14-17-02-1_denoised_717,-1.0,1.6
2015-10-03-14-17-02-1_denoised_574,0.0,2.56
2015-10-03-14-17-02-1_denoised_780,-1.8,2.0
2015-10-03-14-17-02-1_denoised_229,0.8,0.0
2015-10-03-14-17-02-1_denoised_461,1.6,0.92
2015-10-03-14-17-02-1_denoised_145,-1.8,2.52
2015-10-03-14-17-02-1_denoised_269,-1.8,2.52
2015-10-03-14-17-02-1_denoised_390,-1.0,1.64
2015-10-03-14-17-02-1_denoised_681,-1.4,1.84
2015-10-03-14-17-02-1_denoised_375,0.2,1.6
2015-10-03-14-17-02-1_denoised_793,-0.6,1.36
2015-10-03-14-17-02-1_denoised_422,-1.2,2.04
2015-10-03-14-17-02-1_denoised_361,0.0,2.44
2015-10-03-14-17-02-1_denoised_306,1.0,1.04
2015-10-03-14-17-02-1_denoised_732,0.4,1.68
2015-10-03-14-17-02-1_denoised_553,-1.2,1.4
2015-10-03-14-17-02-1_denoised_437,-1.6,2.2
2015-10-03-14-17-02-1_denoised_83,-1.4,2.88
2015-10-03-14-17-02-1_denoised_645,1.0,0.8
2015-10-03-14-17-02-120_denoised_339,-1.6,1.64
2015-10-03-14-17-02-120_denoised_153,0.2,1.68
2015-10-03-14-17-02-120_denoised_480,-1.4,2.44
2015-10-03-14-17-02-120_denoised_180,1.6,0.64
2015-10-03-14-17-02-120_denoised_281,1.6,0.16
2015-10-03-14-17-02-120_denoised_241,-1.6,1.76
2015-10-03-14-17-02-120_denoised_374,-0.6,1.64
2015-10-03-14-17-02-120_denoised_266,0.0,2.2
2015-10-03-14-17-02-120_denoised_225,1.4,1.52
2015-10-03-14-17-02-120_denoised_111,1.6,0.04
2015-10-03-14-17-02-120_denoised_555,1.6,0.72
2015-10-03-14-17-02-120_denoised_452,1.6,0.92
2015-10-03-14-17-02-120_denoised_319,-1.4,2.24
2015-10-03-14-17-02-120_denoised_205,-0.8,2.84
2015-10-03-14-17-02-120_denoised_415,-1.2,1.24
2015-10-03-14-17-02-120_denoised_141,1.8,0.28
